ID	Title	Content	HumorLevel	1	2	3	4	5
L2766	喪假難請	一天，有一個學生要請喪假，就拿著請假單到導師那裡，請求簽名──     學生：「老師！我要請假！」     老師看了假單後，說：「嗯！我看看！喔，可是你的請假事由寫『我要出殯』不太好吧！」     學生：「不太好嗎？我阿公真的要出殯啊！不然要寫什麼？」     老師：「可是，我總覺得不太好，你還是拿回去改一下好了！」     學生：「好！」     過了幾天後，導師被叫到校長室去。     校長：「很奇怪！你們班上的這個學生，請假事由怎麼會寫這樣？」     老師很納悶地把假單拿過來看，只看見請假事由那一欄，寫了斗大的兩個字：「陪葬──」	3	0	0	1	0	0
L2767	多妻主義	阿拉伯酋長哈山，到醫院去探望他初生的嬰孩。     「哪個小孩是你的？」護士和他隔著玻璃窗，望向育嬰室裡面。     「前三排都是！」哈山回答。	3	0	0	1	0	0
L2768	想吐的感覺	上課時，小新舉手說：「老師，我要大便！」     老師不高興的說：「請你用文雅一點的字眼。」     小新皺皺眉頭坐下了。五分鐘後，小新似乎搞懂了，又嚅嚅囁囁的舉手說：「老師，我的屁股想吐──」	3	0	0	1	0	0
L2769	下面	有天紀曉嵐進宮要面聖，被一個太監攔著。     那太監素知紀曉嵐饒富機智奇才，便央求他說個故事，否則不讓他過去。     紀曉嵐沒辦法只好說道：「從前有一個太監......」，說到這裡，頓了一下，卻不說下去了。     太監等了半响，忍不住問道：「下面呢？」這時紀曉嵐笑了笑說：「下面？沒有了！」     太監紅了臉，只得訕訕的讓紀曉嵐過了去。	3	0	0	1	0	0
L2770	收費標準	有一個男人，他的老婆每天需索無度，被弄得筋疲力盡，他只好想辦法制止老婆的這種行為。     於是，他對老婆說：「以後我們辦事，在臥室收一萬、客廳五千、廚房三千、廁所二千、陽台一千。」     他想老婆一定會有所節制了，結果他老婆拿給他一萬，然後說：     「我要在陽台上連做十次.........」	4	0	0	0	1	0
L2771	所謂靈驗	小張為了求明牌，跑去一家廟求神問卜一番。結果明牌開出來，害他槓龜了幾千萬！     小張在跑路之前，越想越氣，趁四下無人，找那間廟出氣。他把神像拖出來，丟到水溝裡；還是很氣，便又放了把火燒了廟！     沒想到幾年以後，他回到當地，那座小廟卻越蓋越大間。     問旁人的結果，才知道以前這間廟曾發生大火，那神像還會自己跑出來，躲在水溝裡！	3	0	0	1	0	0
L2772	現買現用	一位女客人在百貨公司裡吸煙，一位經理前來制止：「請你不要在百貨公司裡吸煙！」     女客人不服道：「那你們商場裡為什麼還要賣煙呢？」     經理客氣地回答：「我們這裡還賣保險套呢，你要不要現場做做看？」	3	0	0	1	0	0
L2773	究竟誰笨	有一位年輕的心理學博士第一天當教師。     她為了要讓坐在一旁觀摩的校長知道她的才能，便向小學生們問了一個心理學的題目：「大家好！你認為自己是笨蛋的請站立。」     小學生們個個鴉雀無聲，沒有一個站起來。     過了一陣子，小荳荳忽然站了起來。     老師面帶笑容問他：「小朋友，你認為你是笨蛋嗎？」     小荳荳回答道：「當然不是，但是我實在不忍心看老師你站了那麼久…」	3	0	0	1	0	0
L2774	睡衣與鈕釦	老婆：「老公，你看我穿這套紅色的睡衣，好不好看？」     老婆見老公忙著看報，連看都沒看，於是進房間又換了一套。     老婆：「老公，你看我穿這套黑色的薄紗睡衣，好不好看？」     老公還是連看都沒看。     老婆一怒跑進房間，把睡衣脫掉，沒穿衣服的走出來，看到老公還是無動於衷，十分生氣的說：「老公，你都不注意我了！」     老公：「我有啊！你換了三套睡衣，一套是紅色的，一套是黑色的，最後一套是膚色的，而且兩個鈕釦還快掉了──」	3	0	0	1	0	0
L2775	媒人嘴	有個女生一直找不到對象，因為她有個壞毛病很會放屁。     有一天，父母找了一個媒婆，幫她安排相親，媒婆知道她的壞習慣，就先叮嚀她，相親時千萬不能放屁，她也答應了。     可是，正式相親時，她還是忍不住連放了兩個屁，媒婆雖然尴尬，但為了場面，     還是用台語順口說了吉祥話：「一屁、二屁，給您榮華擱富貴！」場面就化解了。     飯吃到一半時，她忍不住又放了兩個屁，媒婆更是尴尬，但為了     場面，只好又說了吉祥話：「三屁、四屁，給恁雙雙擱對對！」又解除了一次危機。     飯吃完了要離席時，女生忍不住又連放了兩個屁，媒婆終於按捺不住了，     說道：「五屁、六屁，恁祖嬤今天真正有夠漏氣──」	3	0	0	1	0	0
L2776	知女莫若母	一日，母親和她的胖女兒談話──     胖女兒：「媽！你為什麼把我生得那麼胖，害我都沒有人追。我看，我乾脆下海算了！」     母親：「你要下海？那麼，我看那些男人就全都要上岸了！」     胖女兒：「媽！你怎麼這麼說？那.........我不要活了！我要自殺！我要把自己燒成灰，讓你永遠認不出我來！」     母親：「哈哈！我怎麼可能認不出你？只要找最大坨的那堆灰就是啦──」	3	0	0	1	0	0
L2777	超級記憶力	有三個小孩子在一起，比誰的記憶力好──     小明：「我記得五歲的時候，我媽買了一台鋼琴給我。」     小華：「我三歲的時候，我爸幫我買了一個二十时的生日蛋糕。」     小新：「我只記得有一年的中秋節，我爸爸帶我到公園草叢裡賞月，後來，我是跟著我媽媽回外婆家—」	1	1	0	0	0	0
L2778	到底誰智障	話說國內某電視台美艷女記者雅玲，有一次採訪一個大規模的智障兒童園遊會新聞。     當雅玲拿起麥克風，整理好儀容，對著電視攝影機，抓住一位智障兒童，訪問說：「小朋友，今天你玩得開不開心？」     這位智障兒很興奮地點點頭，雅玲接著又問：「小朋友，你知不知道今天來這裡參加什麼活動呀？」     這位智障兒顯然有些不悦，他用不太清晰、但非常肯定的口吻回答雅玲，說：「你智障啊？不會自己看那塊看板──」	2	0	1	0	0	0
L2779	誰是神經病	老李家中有個女兒聰明伶俐，極富想像力，老是喜歡問大人一些     難以回答的問題，使得李太太很擔心女兒到底是不是不正常，於是就帶她去看心理醫生。     心理醫生很和藹地問小妹妹道：「你是男孩，還是女孩？」     小妹妹不加思索地就回答道：「我是男孩！」     這個答案令心理醫生和媽媽感到惶恐，於是心理醫生又問：「那麼你長大以後，會成為男人？還是女人？」     小妹妹就馬上回答：「我以後長大，會成為男人！」     這種答案令在一旁的李媽媽相當的著急，於是就問小妹妹：「你明明是女生，為什麼你偏要說你是男孩呢？」     小妹妹既無奈又不屑地回答：「那有什麼辦法？他問我這種神經病才會問的問題，為了不讓他失望，我當然應該要像神經病一樣的回答呀——」	2	0	1	0	0	0
L2780	哪來的黑	從前有對窮苦的夫婦，因家裡真的太窮了，所以不敢生小孩。     有一天，丈夫去城裡出差，順道去了藥房，就向藥房老闆買保險     套，他就問：「這個黑色的要多少錢？」     老闆回答：「這要十塊錢！」     他又看到一個白色的，問老闆：「那這個呢？」     老闆看他好像沒什麼錢，就隨便說：「這個品質比較好，要二十塊錢！」     他盤算半天，因為實在沒錢，只好買了個黑的。     等他回到家，看到一個黑人郵差急忙的由他家出來，     他想可能是要趕去送信，就不以為意。     但過不久，他老婆生下了一個男孩，等小孩慢慢長大後，     有天哭著回家跟老爸說，同學都笑他黑。     他老爸就十分語重心長的告訴他：「孩子！只怪老爸當時少了十塊錢」	2	0	1	0	0	0
L2781	笨媳婦	大呆到阿德家裡去拜訪，剛好阿德不在，他太太正好在刺繡──     大呆看了大為讚歎，道：「你的刺繡真漂亮啊！」     阿德太太回答說：「過獎了，假如你喜歡，改天我也為你繡一個！」     大呆回家後，告訴他太太這件事，並稱讚阿德太太回答得十分得體。     過了幾天，阿德來訪大呆，剛好大呆也不在家，他太太抱著孩子在玩。     阿德誇讚道：「你孩子真漂亮，圓圓胖胖的好可愛喔！」     大呆老婆得意的說：「你過獎了！假如你喜歡的話，改天我也為你生一個！」	2	0	1	0	0	0
L2782	輸人不輸陣	有三個人，在比自己國家的科技先進──     美國人說：「我的拇指可以聽，小指可以說。只要把手拿起來，     就可當行動電話使用！」     此時，看到日本人的口中念念有詞，他說：「對不起，我剛才正在打電話給朋友。     我的上唇可以聽、下唇可以說，只要嘴裡喃喃自語，就可以當行動電話使用！」     這時，一旁的台灣人竟蹲下來，就在地上大號，美國人和日本人摀著鼻子說：「哎呀！你怎麼這麼不衛生啊！」     台灣人一臉正色的回答：「別吵！我剛收到一通傳真──」	3	0	0	1	0	0
L2783	沒來	一日，某國小三年級的導師心血來潮，叫全班的小朋友想想看，在自己家中有誰曾經說過那一句話，讓當時所有在場的人都覺得十分興奮。     上台的小朋友，要先把那一句話寫在黑板上，然後再說明緣由。     講得好的小朋友會得到獎品；說罷，小朋友幾幾喳喳討論起來。     小瑛首先舉手上台。她在黑板上寫下「100分」，然後說道：「我昨天回家後，告訴爸媽我這次國語考100分，他們聽了都很高興！」     接著，小娟上台在黑板上寫下「我愛你」，接著道：「上星期天是爸媽的結婚周年紀念日，晚餐時，爸爸對媽媽說：『我愛你！」媽媽非常高興，我和弟弟也覺得好開心！」     再來是小華上台，在黑板上寫下「我中了」，然後說道：「前兩天媽媽在對彩券號碼時，忽然大叫：『我中了頭獎！」我們全家都從椅子上跳了起來，又叫又跳好一陣子！」     聽了三位小朋友的說詞後，老師說道：「小華講得最好，可以得到獎品。」     這時候，小新舉手說道：「老師！我有更棒的。」     老師回答道：「好啊！小新你上台說給大家聽。」     於是小新上台在黑板上寫下「沒來」，然後說：「昨天我們全家一起吃晚餐時，讀高中的姊姊說：『我那個沒來！」然後，爸爸高興得直跳腳，媽媽則開心得昏倒在地上──」	1	1	0	0	0	0
L2784	只要能證明	一輛汽車停在邊境，海關人員上前檢查車上人的護照。     「先生，你的護照確無問題，他對坐在司機座上的人說：「但是，你能證明旁邊那位女士是你的太太嗎？」     那人回頭厭煩地看了一下旁邊的那個女人，然後對海關人員悄聲說：「如果你能證明她不是我的太太，我情願把她送給你！」	2	0	1	0	0	0
L2785	傳染醉意	鄰居：「昨天晚上，你酒又喝多了吧？」     老王：「你怎麼知道？」     鄰居：「我家的貓吃了你吐的東西，到現在還沒醒來呢！」	3	0	0	1	0	0
